20694,788,2019-05-23 01:25:58.499+0000,66
20695,788,2018-11-28 09:09:38.431+0000,138
20696,788,2018-11-28 06:01:39.166+0000,125
20697,788,2018-04-21 12:52:01.707+0000,228
20698,788,2019-03-07 01:32:36.963+0000,170
20699,788,2019-09-23 01:25:36.408+0000,234
20700,788,2020-01-04 01:57:59.792+0000,224
20701,788,2018-07-17 08:02:24.798+0000,152
20702,788,2020-02-12 07:55:44.603+0000,166
20703,788,2017-03-22 06:50:03.015+0000,101
20704,788,2017-12-07 12:56:04.051+0000,77
20705,788,2019-11-04 12:26:44.382+0000,210
20706,789,2020-01-23 14:06:33.897+0000,255
20707,789,2018-12-07 02:31:53.780+0000,98
20708,789,2019-07-30 09:20:34.745+0000,239
20709,789,2019-04-02 18:47:40.614+0000,32
20710,789,2019-01-06 13:44:18.670+0000,109
20711,789,2017-07-02 17:50:56.194+0000,158
20712,789,2019-10-27 00:37:46.125+0000,45
20713,789,2018-03-03 02:43:52.464+0000,227
20714,789,2020-01-16 22:31:24.169+0000,144
20715,789,2019-07-03 06:57:11.539+0000,63
20716,789,2018-01-18 19:50:48.668+0000,14
20717,789,2019-01-11 19:24:08.395+0000,50
20718,789,2017-10-10 03:30:12.908+0000,159
20719,789,2019-05-01 14:00:57.250+0000,150
20720,789,2019-08-30 22:46:19.664+0000,146
20721,789,2017-03-03 00:42:34.844+0000,38
20722,789,2017-07-11 21:26:07.354+0000,235
20723,789,2019-09-01 00:04:30.299+0000,160
20724,789,2019-11-17 07:48:38.257+0000,148
20725,789,2019-06-05 08:30:32.043+0000,80
20726,789,2018-02-26 12:43:20.638+0000,107
20727,789,2019-12-06 12:36:34.140+0000,48
20728,790,2017-07-24 19:06:07.851+0000,91
20729,790,2019-05-01 22:20:13.037+0000,204
20730,790,2019-05-31 10:11:12.740+0000,106
20731,790,2019-05-17 21:08:08.212+0000,38
20732,790,2018-09-24 05:58:19.194+0000,193
20733,790,2018-09-09 10:23:50.872+0000,51
20734,790,2018-07-04 09:25:53.796+0000,101
20735,790,2019-05-17 00:06:44.610+0000,6
20736,790,2017-04-25 19:52:41.019+0000,57
20737,790,2018-04-28 09:30:53.040+0000,8
20738,790,2018-11-16 03:33:00.087+0000,70
20739,790,2018-12-09 03:03:51.411+0000,105
20740,790,2019-05-04 14:19:19.972+0000,135
20741,790,2017-03-05 20:47:40.166+0000,29
20742,790,2018-12-20 07:08:21.950+0000,80
20743,790,2017-01-05 13:20:15.023+0000,127
20744,790,2019-10-21 16:00:06.106+0000,146
20745,790,2017-10-16 00:02:50.136+0000,118
20746,790,2020-03-21 00:58:45.119+0000,101
20747,790,2019-04-11 22:44:11.100+0000,0
20748,791,2020-03-19 00:54:41.194+0000,35
20749,791,2019-04-04 04:47:53.438+0000,246
20750,791,2017-07-09 09:48:01.295+0000,22
20751,791,2017-04-12 20:02:05.091+0000,75
20752,791,2018-07-30 03:33:58.698+0000,69
20753,791,2017-07-27 06:01:05.900+0000,236
20754,791,2018-11-11 01:22:13.986+0000,5
20755,791,2018-12-17 11:42:23.129+0000,68
20756,791,2017-02-03 11:55:31.339+0000,51
20757,791,2017-11-21 15:52:33.646+0000,19
20758,791,2017-03-16 10:58:52.847+0000,66
20759,791,2017-04-28 14:20:50.021+0000,59
20760,791,2017-06-09 08:31:31.525+0000,138
20761,791,2019-07-17 22:52:16.258+0000,187
20762,791,2018-02-25 19:07:10.970+0000,245
20763,792,2017-08-09 06:09:15.805+0000,246
20764,792,2017-10-04 17:51:44.734+0000,255
20765,792,2017-04-08 03:29:46.952+0000,180
20766,792,2020-01-30 00:01:44.045+0000,32
20767,792,2017-12-18 17:42:12.189+0000,128
20768,792,2019-12-14 14:36:20.127+0000,204
20769,792,2018-03-06 07:26:38.660+0000,141
20770,792,2018-02-02 04:53:26.237+0000,208
20771,792,2019-03-19 08:28:46.443+0000,83
20772,792,2018-01-14 04:37:37.481+0000,244
20773,792,2018-08-05 17:02:02.933+0000,122
20774,792,2019-01-08 09:01:51.668+0000,218
20775,792,2018-12-10 03:58:31.592+0000,210
20776,792,2018-12-27 11:52:38.417+0000,191
20777,792,2017-09-19 09:45:46.625+0000,189
20778,792,2018-12-31 12:02:20.011+0000,30
20779,792,2019-11-19 08:28:57.716+0000,88
20780,792,2019-04-17 12:42:26.374+0000,146
20781,792,2018-11-21 16:24:04.042+0000,53
20782,792,2019-11-04 06:45:04.691+0000,137
20783,792,2019-10-11 20:18:55.070+0000,97
20784,792,2018-07-12 05:56:51.988+0000,210
20785,792,2017-01-13 07:39:39.681+0000,152
20786,792,2019-05-06 21:00:21.908+0000,167
20787,793,2018-09-29 01:04:13.462+0000,111
20788,793,2020-01-31 10:15:49.246+0000,106
20789,793,2019-08-15 20:22:13.915+0000,154
20790,793,2018-08-23 13:47:43.626+0000,71
20791,793,2017-11-19 15:42:00.625+0000,73
20792,793,2018-06-28 08:21:13.686+0000,51
20793,793,2018-03-01 00:52:49.462+0000,28
20794,793,2018-03-04 15:01:10.627+0000,35
20795,793,2019-02-16 22:36:34.398+0000,94
20796,793,2018-04-04 10:17:43.094+0000,42
20797,793,2019-01-20 16:09:17.419+0000,184
20798,793,2019-01-09 13:21:30.754+0000,198
20799,793,2020-01-23 05:51:31.425+0000,188
20800,793,2017-02-20 17:32:24.854+0000,38
20801,793,2019-10-03 09:10:00.733+0000,131
20802,793,2020-02-13 02:18:57.101+0000,134
20803,793,2017-10-01 01:55:25.210+0000,161
20804,793,2019-04-29 14:28:20.233+0000,173
20805,793,2019-08-22 04:31:35.749+0000,183
20806,793,2019-05-21 12:05:19.454+0000,58
20807,793,2018-03-16 14:23:48.805+0000,114
20808,793,2017-02-27 08:25:29.412+0000,189
20809,793,2018-05-20 06:55:01.220+0000,251
20810,793,2018-04-15 12:06:59.266+0000,14
20811,793,2018-07-14 22:51:28.255+0000,230
20812,793,2019-07-07 14:40:17.506+0000,130
20813,793,2017-08-23 21:24:58.447+0000,235
20814,793,2018-09-21 17:05:32.108+0000,176
20815,793,2017-01-27 13:23:00.204+0000,26
20816,793,2017-12-03 04:30:49.863+0000,155
20817,793,2019-10-17 05:20:27.351+0000,143
20818,793,2017-10-13 14:42:28.193+0000,182
20819,793,2017-10-21 17:04:36.731+0000,236
20820,793,2018-03-16 06:39:14.125+0000,27
20821,793,2019-06-23 07:54:52.346+0000,148
20822,793,2018-12-24 09:46:35.149+0000,164
20823,793,2017-09-19 07:30:17.709+0000,60
20824,793,2017-08-27 23:25:28.690+0000,197
20825,793,2018-02-27 00:27:34.470+0000,210
20826,794,2019-08-13 06:33:44.090+0000,210
20827,794,2018-01-06 03:31:37.494+0000,255
20828,794,2019-07-25 19:09:25.484+0000,218
20829,794,2017-01-17 14:45:54.846+0000,219
20830,794,2019-03-30 03:57:06.708+0000,137
20831,794,2017-07-16 15:04:11.939+0000,175
20832,794,2020-03-29 14:00:12.085+0000,200
20833,794,2019-03-07 08:20:32.185+0000,217
20834,794,2020-02-04 09:01:07.052+0000,12
20835,794,2018-12-05 04:28:11.274+0000,245
20836,794,2017-07-29 09:13:13.955+0000,84
20837,794,2017-05-18 14:17:18.149+0000,187
20838,794,2018-09-17 05:06:22.568+0000,160
20839,794,2018-04-27 17:29:36.698+0000,61
20840,794,2018-08-03 08:58:03.217+0000,118
20841,794,2017-06-11 17:05:01.229+0000,103
20842,794,2017-05-07 19:51:34.801+0000,139
20843,794,2018-08-13 04:27:50.804+0000,46
20844,794,2020-03-16 00:03:17.913+0000,148
20845,794,2019-06-03 11:18:54.865+0000,143
20846,794,2019-07-04 03:10:51.511+0000,97
20847,794,2020-02-19 16:15:49.547+0000,103
20848,794,2018-03-15 04:45:43.256+0000,29
20849,794,2018-08-31 06:36:49.716+0000,203
20850,794,2019-05-29 13:52:51.634+0000,86
20851,794,2019-03-20 06:52:06.867+0000,131
20852,794,2018-05-02 15:03:55.896+0000,126
20853,794,2019-09-03 01:25:24.365+0000,164
20854,794,2019-06-03 13:16:13.260+0000,208
20855,794,2019-03-09 05:15:13.797+0000,140
20856,794,2019-02-12 04:26:53.520+0000,40
20857,794,2018-07-26 13:00:58.197+0000,239
20858,794,2019-04-17 03:51:30.480+0000,187
20859,794,2018-05-17 21:46:52.571+0000,172
20860,794,2018-12-14 01:22:20.520+0000,233
20861,794,2020-03-08 09:30:12.912+0000,28
20862,794,2019-01-08 13:04:28.202+0000,190
20863,794,2019-03-05 07:10:52.548+0000,56
20864,794,2019-11-19 07:47:08.390+0000,86
20865,794,2017-12-17 22:48:42.478+0000,240
20866,794,2018-03-20 18:14:12.861+0000,34
20867,794,2019-07-31 17:02:24.790+0000,204
20868,794,2019-03-14 06:17:34.986+0000,55
20869,794,2017-11-04 13:30:35.837+0000,130
20870,794,2017-09-07 01:37:14.821+0000,152
20871,794,2018-07-24 20:57:52.788+0000,115
20872,794,2017-05-26 03:50:02.500+0000,167
20873,794,2018-11-04 06:38:43.396+0000,157
20874,794,2018-07-18 23:36:50.666+0000,77
20875,794,2018-02-19 09:13:46.791+0000,75
20876,794,2018-05-15 08:20:06.320+0000,228
20877,795,2019-01-26 18:29:04.076+0000,123
20878,795,2018-07-07 11:37:12.918+0000,168
20879,795,2020-03-14 14:32:48.275+0000,196
20880,795,2018-01-30 10:07:04.293+0000,61
20881,795,2019-07-28 03:36:42.739+0000,106
20882,795,2018-02-16 02:11:26.619+0000,58
20883,795,2020-02-17 08:43:51.897+0000,152
20884,795,2017-01-15 18:26:23.256+0000,213
20885,795,2018-08-01 06:22:50.853+0000,132
20886,795,2017-01-22 19:14:50.855+0000,168
20887,795,2017-03-27 08:02:05.204+0000,238
20888,795,2020-02-20 17:33:26.988+0000,190
20889,795,2017-03-11 03:11:47.315+0000,183
20890,795,2017-08-17 11:07:25.375+0000,197
20891,795,2017-11-06 05:42:51.407+0000,239
20892,795,2019-07-22 12:40:30.376+0000,207
20893,795,2018-07-05 20:04:44.977+0000,226
20894,795,2017-06-27 04:09:11.591+0000,251
20895,795,2018-02-25 16:19:15.999+0000,0
20896,795,2019-04-01 06:41:10.684+0000,191
20897,795,2020-02-12 02:32:23.313+0000,235
20898,795,2019-06-06 19:57:19.438+0000,219
20899,795,2019-08-20 17:59:48.932+0000,224
20900,795,2017-07-22 00:56:15.964+0000,37
20901,795,2019-06-17 13:49:33.072+0000,106
20902,795,2018-01-09 14:13:40.211+0000,249
20903,795,2017-07-21 21:35:20.962+0000,30
20904,795,2018-06-17 07:22:17.126+0000,251
20905,795,2018-06-28 15:12:22.475+0000,181
20906,795,2017-12-12 08:59:57.479+0000,161
20907,795,2017-01-30 20:51:52.511+0000,12
20908,795,2017-12-18 23:14:34.428+0000,134
20909,795,2019-06-04 16:03:31.299+0000,97
20910,795,2017-03-05 19:34:59.420+0000,41
20911,795,2019-02-07 14:15:31.193+0000,65
20912,795,2018-03-09 21:21:03.539+0000,13
20913,795,2019-02-26 13:14:24.864+0000,158
20914,795,2020-03-20 09:32:41.965+0000,222
20915,796,2018-06-19 19:37:18.957+0000,98
20916,796,2018-06-04 11:13:44.710+0000,66
20917,796,2017-11-21 13:37:53.641+0000,34
20918,796,2019-08-09 23:59:09.435+0000,41
20919,796,2018-09-30 09:39:03.838+0000,191
20920,796,2017-07-24 05:59:21.670+0000,102
20921,796,2020-02-04 03:41:37.341+0000,196
20922,796,2017-12-06 13:00:26.642+0000,121
20923,796,2018-07-23 07:27:50.625+0000,77
20924,796,2017-01-19 05:30:19.595+0000,15
20925,796,2017-09-22 14:59:47.214+0000,108
20926,796,2017-08-22 01:42:26.289+0000,24
20927,796,2018-03-23 01:26:17.731+0000,35
20928,796,2017-07-31 03:21:10.515+0000,98
20929,796,2017-04-02 22:33:40.252+0000,158
20930,796,2018-02-07 07:31:16.204+0000,101
20931,796,2017-05-06 11:07:30.924+0000,200
20932,796,2019-09-29 12:01:30.615+0000,192
20933,796,2019-02-02 19:20:56.483+0000,76
20934,796,2017-11-13 20:08:52.081+0000,222
20935,796,2018-02-17 02:35:00.047+0000,189
20936,796,2018-05-22 21:52:42.537+0000,132
20937,796,2018-12-03 03:23:36.202+0000,107
20938,796,2020-03-27 17:37:33.459+0000,182
20939,796,2018-10-06 17:05:53.699+0000,36
20940,796,2018-07-06 05:14:32.350+0000,210
20941,796,2018-05-14 05:26:13.399+0000,126
20942,796,2019-07-14 13:59:28.801+0000,237
20943,796,2018-10-15 21:09:55.244+0000,116
20944,796,2019-10-12 07:01:18.875+0000,150
20945,796,2018-04-29 07:01:59.124+0000,19
20946,796,2019-01-24 11:39:31.835+0000,66
20947,796,2019-12-19 19:55:40.098+0000,201
20948,796,2017-01-05 02:19:43.151+0000,158
20949,796,2019-07-29 03:29:30.890+0000,178
20950,796,2017-04-28 11:00:18.895+0000,201
20951,796,2017-08-08 22:50:19.695+0000,107
20952,796,2019-05-10 12:11:08.533+0000,77
20953,796,2019-04-07 10:38:54.781+0000,161
20954,796,2018-04-08 20:19:49.595+0000,205
20955,796,2020-03-23 11:17:16.867+0000,162
20956,796,2018-10-31 08:05:56.888+0000,73
20957,796,2018-07-26 23:41:13.515+0000,211
20958,796,2020-03-28 02:42:34.791+0000,240
20959,796,2017-09-02 11:22:43.994+0000,38
20960,796,2019-08-03 02:16:11.159+0000,127
20961,796,2018-09-23 22:58:23.068+0000,150
20962,797,2017-01-04 01:00:38.744+0000,142
20963,797,2017-01-24 05:47:24.040+0000,132
20964,797,2018-06-21 16:20:20.559+0000,2
20965,797,2018-11-08 17:18:17.190+0000,140
20966,797,2017-03-07 19:46:40.792+0000,176
20967,797,2018-09-26 09:53:11.179+0000,220
20968,797,2018-10-13 02:54:05.186+0000,246
20969,797,2019-02-07 04:20:24.515+0000,148
20970,797,2017-09-21 04:48:38.806+0000,255
20971,797,2017-01-19 17:46:51.366+0000,71
20972,797,2018-01-28 19:07:09.598+0000,148
20973,797,2017-08-05 20:16:56.894+0000,23
20974,797,2017-10-08 04:22:36.907+0000,107
20975,797,2019-01-31 01:27:53.067+0000,29
20976,797,2018-11-04 21:58:34.435+0000,187
20977,797,2017-03-18 14:06:03.883+0000,56
20978,797,2019-02-19 11:47:39.156+0000,39
20979,797,2018-11-19 23:25:17.419+0000,250
20980,797,2018-02-25 01:51:05.421+0000,44
20981,797,2019-02-23 07:13:21.183+0000,224
20982,797,2019-04-22 11:47:55.145+0000,28
20983,797,2018-10-28 01:05:05.821+0000,69
20984,797,2017-05-02 17:18:14.937+0000,230
20985,797,2018-04-26 19:28:55.579+0000,87
20986,797,2018-10-24 00:59:24.803+0000,195
20987,797,2019-05-08 11:15:45.573+0000,130
20988,797,2018-01-22 09:53:58.334+0000,249
20989,797,2019-10-16 07:49:05.904+0000,172
20990,797,2018-03-07 17:23:04.707+0000,65
20991,797,2018-08-12 11:02:01.697+0000,243
20992,797,2017-07-04 17:42:17.145+0000,58
20993,797,2017-07-18 13:36:04.231+0000,246
20994,797,2019-08-17 02:24:58.132+0000,182
20995,797,2020-02-13 04:13:13.060+0000,103
20996,797,2018-05-19 14:14:40.221+0000,242
20997,797,2017-08-04 20:47:19.609+0000,180
20998,797,2019-11-22 20:24:01.080+0000,45
20999,797,2017-09-17 12:32:36.944+0000,114
21000,797,2018-11-28 09:08:02.626+0000,95
21001,797,2018-03-06 12:45:42.284+0000,249
21002,797,2017-04-26 12:49:27.654+0000,77
21003,797,2019-06-19 16:43:17.267+0000,95
21004,798,2018-06-17 01:39:42.219+0000,59
21005,798,2019-12-04 09:31:24.613+0000,222
21006,798,2017-01-17 12:43:46.629+0000,238
21007,798,2019-02-21 13:39:21.789+0000,36
21008,798,2019-11-12 19:37:46.513+0000,51
21009,798,2019-06-28 17:25:58.560+0000,148
21010,798,2019-10-26 12:21:07.775+0000,202
21011,798,2019-01-04 14:55:30.518+0000,196
21012,798,2017-02-27 18:06:22.987+0000,172
21013,798,2017-08-25 19:25:49.474+0000,233
21014,798,2018-07-26 23:58:13.546+0000,208
21015,798,2017-10-11 09:59:10.291+0000,48
21016,798,2019-05-31 00:00:43.661+0000,76
21017,798,2018-07-10 09:51:36.052+0000,118
21018,798,2019-02-23 22:12:51.647+0000,2
21019,798,2017-01-30 02:08:52.157+0000,7
21020,798,2018-02-07 12:02:30.930+0000,24
21021,798,2017-01-09 17:15:24.642+0000,131
21022,798,2019-06-20 02:56:13.194+0000,60
21023,798,2019-09-17 05:22:39.893+0000,98
21024,798,2019-03-08 22:12:39.847+0000,167
21025,798,2018-01-10 12:37:56.431+0000,97
21026,798,2018-06-24 19:18:08.649+0000,201
21027,798,2017-03-31 08:27:20.401+0000,199
21028,798,2018-06-07 22:39:38.511+0000,155
21029,798,2017-11-12 20:27:51.037+0000,108
21030,798,2017-03-26 05:06:06.888+0000,171
21031,798,2018-09-16 23:40:23.555+0000,70
21032,798,2019-02-17 11:03:57.251+0000,196
21033,798,2018-04-10 12:16:47.288+0000,244
21034,798,2017-03-21 19:17:59.349+0000,218
21035,798,2017-06-09 04:39:53.085+0000,110
21036,798,2020-03-13 21:25:23.863+0000,183
21037,798,2019-08-04 03:53:25.783+0000,85
21038,798,2020-03-06 07:47:39.793+0000,61
21039,798,2018-07-05 06:53:38.243+0000,157
21040,799,2018-06-26 10:22:15.756+0000,148
21041,799,2018-12-02 06:17:21.799+0000,125
21042,799,2018-11-30 13:43:45.082+0000,30
21043,799,2018-07-12 14:49:50.706+0000,17
21044,799,2018-06-20 22:29:05.375+0000,100
21045,799,2017-04-11 08:47:45.025+0000,158
21046,799,2018-10-19 12:55:15.979+0000,31
21047,799,2019-09-01 00:37:55.638+0000,52
21048,799,2020-03-02 07:10:59.533+0000,5
21049,799,2019-10-28 14:58:54.837+0000,65
21050,799,2017-11-15 15:36:05.107+0000,53
21051,799,2019-02-09 23:21:13.051+0000,25
21052,799,2017-02-20 03:14:26.721+0000,6
21053,799,2017-12-02 09:48:44.419+0000,189
21054,799,2017-11-01 10:46:35.291+0000,91
21055,799,2019-05-30 06:55:20.951+0000,21
21056,799,2017-08-24 16:21:45.326+0000,99
21057,799,2020-01-27 21:52:22.927+0000,40
21058,799,2017-08-01 07:41:56.144+0000,82
21059,799,2019-04-19 20:49:05.407+0000,73
21060,799,2019-12-22 23:53:07.526+0000,113
21061,799,2017-02-02 06:37:44.618+0000,187
21062,799,2020-02-29 13:40:55.549+0000,16
21063,799,2017-11-20 08:50:46.825+0000,113
21064,799,2019-07-11 04:38:09.125+0000,34
21065,799,2018-05-03 06:51:37.980+0000,146
21066,799,2019-02-08 05:49:25.217+0000,120
21067,799,2017-01-28 11:47:24.063+0000,146
21068,800,2018-11-17 10:32:17.198+0000,186
21069,800,2017-02-13 05:31:31.265+0000,143
21070,800,2017-07-26 19:25:10.068+0000,147
21071,800,2019-02-05 00:17:55.173+0000,112
21072,800,2017-12-24 02:01:26.729+0000,152
21073,800,2017-01-02 06:36:41.926+0000,11
21074,800,2019-01-25 22:56:43.976+0000,167
21075,800,2019-07-28 18:16:19.294+0000,145
21076,800,2017-05-28 19:42:25.065+0000,250
21077,800,2017-05-06 17:30:41.399+0000,211
21078,800,2018-07-25 22:36:33.915+0000,120
21079,800,2019-02-01 01:55:48.045+0000,88
21080,800,2017-07-29 12:28:20.948+0000,63
21081,800,2017-12-10 09:05:49.183+0000,218
21082,800,2018-02-03 05:42:58.831+0000,160
21083,800,2017-04-26 04:50:20.154+0000,127
21084,800,2018-06-03 04:34:17.550+0000,84
21085,800,2018-07-04 00:17:28.037+0000,116
21086,800,2018-11-28 07:54:27.317+0000,5
21087,800,2019-11-02 15:53:45.088+0000,119
21088,800,2020-01-10 20:14:15.361+0000,84
21089,800,2019-07-30 01:55:34.065+0000,135
21090,800,2019-03-04 17:05:39.191+0000,214
21091,800,2020-03-27 21:04:09.092+0000,138
21092,800,2019-05-03 17:44:37.847+0000,112
21093,800,2018-12-21 22:53:15.903+0000,123
21094,800,2018-04-10 14:15:48.717+0000,71
21095,800,2018-11-24 16:53:17.138+0000,48
21096,800,2018-11-13 05:08:36.928+0000,86
21097,800,2019-03-15 16:27:00.122+0000,64
21098,801,2018-03-16 02:01:04.528+0000,63
21099,801,2018-12-12 14:31:41.387+0000,143
21100,801,2017-06-20 11:50:40.244+0000,23
21101,801,2018-01-14 20:16:14.877+0000,163
21102,801,2018-07-31 23:08:40.029+0000,246
21103,801,2018-05-10 09:26:35.196+0000,139
21104,801,2018-12-18 10:05:24.473+0000,238
21105,801,2017-11-27 14:10:42.391+0000,79
21106,801,2019-08-27 06:32:31.193+0000,105
21107,801,2019-06-13 15:57:46.931+0000,44
21108,801,2019-03-14 05:17:40.086+0000,157
21109,801,2019-10-14 18:25:35.970+0000,217
21110,801,2018-02-28 20:09:05.752+0000,63
21111,802,2018-09-06 06:41:36.111+0000,5
21112,802,2018-02-03 16:22:24.201+0000,115
21113,802,2018-10-28 23:08:58.947+0000,175
21114,802,2019-07-06 23:42:22.382+0000,1
21115,802,2017-02-15 21:15:45.064+0000,213
21116,802,2017-04-02 05:09:19.238+0000,117
21117,802,2018-12-29 15:44:01.849+0000,150
21118,802,2018-05-27 06:53:46.796+0000,205
21119,802,2017-01-23 18:26:07.071+0000,104
21120,802,2017-07-23 09:41:15.596+0000,85
21121,803,2019-01-11 17:33:47.097+0000,50
21122,803,2017-09-10 22:38:15.160+0000,45
21123,803,2019-09-01 02:42:01.710+0000,252
21124,803,2019-02-11 07:01:34.984+0000,58
21125,803,2019-04-13 13:34:58.815+0000,120
21126,803,2019-06-27 09:53:23.731+0000,209
21127,803,2020-03-26 16:15:22.650+0000,185
21128,803,2018-03-30 10:37:37.859+0000,223
21129,803,2017-08-31 15:36:58.734+0000,182
21130,803,2017-12-20 12:34:39.891+0000,248
21131,803,2019-04-22 00:15:18.891+0000,40
21132,803,2018-04-29 01:11:38.935+0000,21
21133,803,2017-08-21 09:53:17.499+0000,1
21134,803,2019-10-06 05:36:18.860+0000,140
21135,803,2019-11-21 22:45:51.780+0000,109
21136,803,2018-04-27 10:39:39.435+0000,160
21137,803,2017-11-28 04:17:52.502+0000,119
21138,803,2017-12-15 00:32:45.694+0000,221
21139,803,2017-11-20 23:49:04.330+0000,82
21140,803,2018-10-12 02:54:19.114+0000,202
21141,803,2018-04-19 00:48:13.207+0000,84
21142,803,2017-09-11 04:32:29.162+0000,206
21143,803,2017-11-07 16:10:40.584+0000,196
21144,803,2019-12-17 10:29:56.288+0000,47
21145,803,2019-01-31 16:21:23.205+0000,52
21146,803,2019-04-18 01:47:45.537+0000,182
21147,803,2017-09-19 18:09:49.744+0000,24
21148,803,2020-02-01 05:06:27.330+0000,247
21149,803,2019-04-21 10:58:32.659+0000,34
21150,803,2018-11-20 06:53:40.374+0000,210
21151,803,2017-07-16 13:28:15.536+0000,225
21152,803,2017-10-03 18:57:52.113+0000,221
21153,803,2019-10-10 06:16:01.872+0000,71
21154,803,2017-02-14 20:05:26.870+0000,40
21155,804,2019-09-08 11:57:41.547+0000,91
21156,804,2017-06-03 19:46:08.916+0000,143
21157,804,2017-07-13 16:07:40.203+0000,252
21158,804,2019-03-02 18:36:44.208+0000,238
21159,804,2019-01-15 20:38:31.257+0000,97
21160,804,2019-05-05 04:04:00.923+0000,168
21161,804,2017-06-23 11:39:17.140+0000,121
21162,804,2019-03-03 01:08:33.344+0000,242
21163,804,2018-05-24 12:09:31.988+0000,57
21164,804,2020-01-18 01:40:48.969+0000,76
21165,804,2019-12-27 09:01:14.246+0000,187
21166,804,2017-04-09 12:23:49.094+0000,127
21167,804,2018-12-10 23:38:01.859+0000,111
21168,804,2019-01-03 03:46:36.292+0000,220
21169,804,2019-07-11 01:08:52.790+0000,8
21170,804,2017-04-20 14:10:47.584+0000,173
21171,804,2017-11-19 22:31:17.841+0000,5
21172,804,2017-10-27 21:11:05.528+0000,32
21173,804,2019-08-27 00:26:11.675+0000,63
21174,804,2019-11-03 06:56:37.323+0000,170
21175,804,2017-04-25 21:53:50.228+0000,76
21176,804,2020-03-21 08:47:24.278+0000,142
21177,804,2019-03-12 01:54:59.982+0000,20
21178,804,2017-10-18 03:00:10.004+0000,14
21179,804,2018-03-03 14:29:48.347+0000,56
21180,804,2019-06-10 19:22:04.739+0000,175
21181,804,2018-10-04 03:56:01.609+0000,146
21182,804,2020-01-08 19:42:50.682+0000,22
21183,804,2018-08-27 13:11:39.099+0000,214
21184,804,2020-03-27 20:09:19.841+0000,91
21185,804,2019-08-06 14:28:47.074+0000,204
21186,804,2017-12-01 03:05:27.091+0000,153
21187,804,2020-02-20 17:51:01.203+0000,176
21188,804,2018-12-25 06:43:05.983+0000,78
21189,805,2018-03-08 07:21:38.483+0000,64
21190,805,2017-12-02 15:44:03.024+0000,103
21191,805,2017-03-14 09:51:48.582+0000,32
21192,805,2018-08-07 22:56:05.199+0000,69
21193,805,2019-07-05 20:18:59.517+0000,235
21194,805,2019-07-27 19:08:32.323+0000,231
21195,805,2017-08-04 08:16:40.768+0000,0
21196,805,2019-06-04 23:29:22.697+0000,94
21197,805,2018-01-18 21:51:34.395+0000,202
21198,805,2017-07-31 04:17:36.441+0000,79
21199,805,2017-03-30 02:26:33.697+0000,201
21200,805,2019-06-26 09:26:27.820+0000,41
21201,805,2019-02-19 19:21:24.491+0000,54
21202,805,2018-05-01 07:34:40.651+0000,199
21203,805,2017-11-08 12:37:04.195+0000,225
21204,805,2019-07-07 22:19:29.476+0000,88
21205,805,2017-04-05 21:29:02.778+0000,140
21206,805,2019-08-29 08:07:33.516+0000,14
21207,805,2019-07-02 08:20:32.454+0000,250
21208,805,2017-09-02 17:47:47.087+0000,146
21209,805,2019-02-19 19:05:19.469+0000,32
21210,805,2017-09-25 05:18:23.715+0000,2
21211,805,2018-04-08 22:36:26.303+0000,226
21212,805,2018-07-17 21:38:58.948+0000,173
21213,805,2018-07-24 07:14:03.728+0000,124
21214,805,2020-01-28 00:00:03.623+0000,48
21215,805,2017-11-10 19:20:12.895+0000,142
21216,805,2018-02-26 17:13:43.526+0000,231
21217,805,2017-10-15 14:21:21.173+0000,174
21218,805,2018-02-14 20:37:02.787+0000,125
21219,805,2019-10-12 12:03:08.484+0000,62
21220,806,2018-12-21 00:55:43.660+0000,23
21221,806,2019-12-31 13:56:10.257+0000,247
21222,807,2018-07-01 15:38:43.505+0000,126
21223,807,2019-06-29 23:46:09.911+0000,236
21224,807,2017-09-13 14:17:51.475+0000,240
21225,807,2019-04-16 05:07:41.627+0000,241
21226,807,2020-01-20 06:39:45.359+0000,125
21227,807,2018-08-29 05:16:39.563+0000,37
21228,807,2019-01-13 05:21:44.340+0000,236
21229,807,2019-07-31 13:09:14.614+0000,183
21230,807,2018-02-17 14:59:20.815+0000,186
21231,807,2019-11-15 02:25:05.196+0000,160
21232,807,2017-03-26 16:10:52.550+0000,195
21233,807,2018-11-15 12:44:12.562+0000,68
21234,807,2018-05-14 22:50:41.542+0000,252
21235,807,2017-06-24 10:09:02.730+0000,205
21236,807,2019-06-15 04:50:11.088+0000,141
21237,807,2019-08-04 13:47:03.302+0000,83
21238,807,2018-09-04 22:02:25.068+0000,40
21239,807,2018-08-21 22:20:58.483+0000,124
21240,807,2019-12-13 11:05:21.091+0000,196
21241,807,2019-06-07 07:49:34.733+0000,84
21242,807,2019-07-04 11:48:23.050+0000,52
21243,807,2018-10-22 16:09:02.681+0000,191
21244,807,2017-11-06 15:03:36.739+0000,111
21245,807,2019-10-29 04:57:39.732+0000,136
21246,807,2017-05-05 17:58:39.435+0000,193
21247,807,2019-12-30 23:17:04.126+0000,227
21248,807,2017-08-26 04:28:30.136+0000,128
21249,807,2018-09-11 20:50:52.502+0000,242
21250,807,2018-08-19 22:14:00.415+0000,158
21251,808,2018-07-08 15:31:28.889+0000,249
21252,808,2019-06-30 17:16:38.458+0000,115
21253,808,2018-12-22 06:17:22.083+0000,20
